1.1911046875000002	3.09295708	1.5856750000000002	-21.661250000000003	0.0	
0.4029785156250001	-0.16940429687499997	-38.8215234375	0.0	-31.562031250000004	
-0.28738595253793703	0.0	-42.211174316224884	-0.20153755719194044	-47.83750759001869	
-0.6950311651430173	-49.720486014465514	-12.096792598721166	-0.3806541199997127	0.0	
0.0	9.340544133119389	0.0	0.49288300376790845	0.0	
-0.1531949115614819	6.9641765438522	-6.607001590888797	-47.890540596537065	0.0	
-0.02814862398099449	4.448481567395261	-47.56061239114348	0.0	-50.337394896512194	
-0.4779487071755141	6.114717697059409	-49.203796161022346	0.4323427343776556	-49.033642879612586	
0.16421235371673437	2.5860756067151494	-49.89069271608087	1.7565199289322981	-50.0622581805908	
-0.2319542064117669	3.1767607314096433	-47.924873126815825	4.555627835331062	-49.59213894678982	
-0.316310118772689	3.3541802191245744	-48.972663186982395	5.520901095622872	-50.06443947500705	
-0.2071386524691864	0.0	-49.0443854901722	6.340127740462203	-49.79397471712109	
40.002791256764795	-43.233024343533415	-6.277101866140806	11.3051661754887	0.0	
0.0	-0.0626378950347824	0.0	2.864230770277482	0.0	
3.7878645443886505	0.2392789395270002	1.9108630501870845	-40.95305160021029	0.0	
-0.65475830078125	-0.25	-45.26993637084961	0.0	-34.61015625	
-0.08137499999999986	0.0	-37.846185546875	1.7400000000000002	-47.26826225280762	
-0.10361285439033185	-47.19457421913765	-20.754839313391187	0.02496172733789076	0.0	
1.886075	-27.089875	1.9000000000000001	-12.112459028372438	0.13000000000000006	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.5593509193115352	-48.90138240795313	1.2501156509176607	-46.361246064709434	2.3130183532171777e-05	
0.0	0.0	0.0	0.0	0.0	
6.249443554909368	-43.634261133313466	8.955085486471862	-43.62799496493953	1.5410170972943726	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
5.805503084589456	-43.112780998258536	7.189833910909855	-44.856315818265365	2.437966782181971	
0.0	0.0	0.0	0.0	0.0	
-0.17808	-38.2303004231	1.3495430144	-33.763996178	0.09954301440000002	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	-21.66471769688281	3.2389115155859383	-37.24929486227832	0.39778230311718765	
0.27	-12.6765	0.3530806250000001	-19.5275	3.9835000000000003	
0.0	11.920201144421029	0.0	0.0	0.0	
5.551611101794513	10.722201952562973	1.0937258248646913	-35.06928559028573	0.0	
5.930875173464876	9.091351361759328	0.0	0.0	2.1233684631636502	
4.706283519311568	7.179031124344561	-41.568196144488894	1.893794945001929	-40.02680768060404	
5.885103819065994	5.6872232351673055	11.914344056979457	3.4739135850016263	4.132847717103906	
3.4838573776693234	5.976174053541637	-44.733967959105826	6.6180987020070985	-45.35050392467964	
3.5079333890340467	6.692682884050702	-42.87520703275038	8.717652087783424	-43.03409709150824	
3.1474436939535293	6.315367702444345	-43.0227982801065	10.390914769297973	-47.36206217685512	
3.107304745062158	5.037194345145394	-42.914369720892495	3.3317387738544357	-46.43701639207166	
4.005372129945302	3.4762012228074797	-43.83740896284264	3.1956384985498527	-45.16209522901421	
3.394053979453117	3.588799257250841	-45.3339403645934	3.3163491301501224	-41.51449688283917	
7.060967024886445	3.032095061517087	7.698393287338535	5.361179619010231	9.002254337382066	
8.498636857107334	1.6570736090170197	-39.530064341261145	6.112882709192057	-40.723056290508154	
6.5668256827383695	0.0	0.0	7.121438421733232	1.8940584655448691	
4.849797070292087	-37.839658297286256	-3.834180512928569	7.846930586848247	0.0	
0.0	0.0	0.0	7.670993130240007	0.0	
0.0	0.0	3.699904855468751	-12.00200380578125	0.788317698431641	
1.03648805	-18.380814575	4.346543030580953	-18.117403725	6.6288465	
0.0	0.0	0.0	0.0	0.0	
5.791929534682201	-42.60295708533201	8.520022745205097	-43.155947405667035	2.1311222225	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
8.710357996672156	-39.45164538557606	10.249678883795108	-37.834875013346654	6.62642510074532	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
8.043790051085338	-36.710223527787065	8.137952760220406	-38.58197842152835	12.31100064309652	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.07879375	-27.775813042773436	6.9517697140625	-32.53766778863282	4.8903539428125	
0.0	0.0	0.0	0.0	0.0	
0.0	5.985605937500001	5.575357942092286	-18.342537921875	2.7883594613237315	
3.46852352	4.41639375	4.208572435774604	-8.892025	6.0926176000000005	
7.425944439696501	5.9662942492920505	-39.47026052995423	0.0	-44.3347800296081	
1.249885070831096	4.9927973426524	5.14884911769154	0.8443802270810961	2.4427218939560964	
3.598939487059579	2.3183431500536504	-45.89242365284709	3.650461049650968	-44.62126581996292	
5.364289407171658	0.0	-45.92799128898059	3.90487409459814	-43.681262187358705	
11.384745818253304	-30.368579165660528	7.959453704765336	6.937154425592217	15.252409087090875	
0.0	0.9154726173504182	0.0	5.926750652503816	0.0	
-0.25	-0.25	0.0	0.0	-12.75	
-0.4375	0.0	-13.078125	0.0	0.0	
-0.28340781249999997	0.0	-0.07869999999999999	0.10650000000000004	0.0	
0.0	0.0	0.0	-0.17012499999999997	0.0	
0.0	7.6790407952875075	0.0	0.0	0.0	
16.45474486051432	8.082858555255507	8.723767942468843	-36.01414438230729	15.627923599433	
2.41278062515625	4.24662698	-45.528205657958985	0.0	-46.92811545736267	
1.35778125	4.071425	-34.649642562500006	0.612857	-45.71555665051937	
2.57356876171875	0.7677611953125001	5.0888059765625	5.315132986647619	5.306635119042969	
2.25592985255127	0.0	-39.85709322968751	6.833178671484375	-12.35129375	
0.3930661320331936	-31.59848255632286	2.201679413283194	4.835387276406639	3.215330660165968	
0.8470248376584399	-20.083843856245814	3.90824831723025	-6.085638429363849	9.16648803765844	
0.0	0.0	0.0	0.0	0.0	
1.3096406954750002	-19.8540305	4.200386198881414	-29.223604875	3.5019309944070725	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
11.537859987553968	-35.241058815502335	5.4875724783431075	-38.23404467691737	17.688959666048188	
0.0	0.0	0.0	0.0	0.0	
0.0	-0.25	0.0	0.0	0.0	
-0.68359375	0.0	-0.25	-49.384506046772	-0.25	
