1	100	4.0	411.0
1	101	4.0	415.0
1	102	4.0	419.0
1	103	4.0	423.0
1	104	4.0	427.0
1	105	4.0	431.0
1	106	4.0	435.0
1	107	4.0	439.0
1	108	4.0	443.0
1	109	4.0	447.0
1	110	4.0	451.0
1	111	4.0	455.0
1	112	4.0	459.0
1	113	4.0	463.0
1	114	4.0	467.0
1	115	4.0	471.0
1	116	4.0	475.0
1	117	4.0	479.0
1	118	4.0	483.0
1	119	-1.0	482.0
1	120	-1.0	481.0
1	121	9.0	490.0
1	122	9.0	499.0
1	123	9.0	508.0
1	124	9.0	517.0
1	125	9.0	526.0
1	126	9.0	535.0
1	127	9.0	544.0
1	128	9.0	553.0
1	129	9.0	562.0
1	130	9.0	571.0
1	131	9.0	580.0
1	132	14.0	594.0
1	133	6.0	600.0
1	134	14.0	614.0
1	135	4.0	618.0
1	136	4.0	622.0
1	137	4.0	626.0
1	138	4.0	630.0
1	139	4.0	634.0
1	140	4.0	638.0
1	141	4.0	642.0
1	142	4.0	646.0
1	143	4.0	650.0
1	144	4.0	654.0
1	145	4.0	658.0
1	146	4.0	662.0
1	147	4.0	666.0
1	148	4.0	670.0
1	149	4.0	674.0
1	150	4.0	678.0
1	151	4.0	682.0
1	152	4.0	686.0
1	153	4.0	690.0
1	154	4.0	694.0
1	155	4.0	698.0
1	156	4.0	702.0
1	157	4.0	706.0
1	158	4.0	710.0
1	159	4.0	714.0
1	160	4.0	718.0
1	161	4.0	722.0
1	162	4.0	726.0
1	163	4.0	730.0
1	164	4.0	734.0
1	165	4.0	738.0
1	166	4.0	742.0
1	167	4.0	746.0
1	168	4.0	750.0
1	169	4.0	754.0
1	170	4.0	758.0
1	171	4.0	762.0
1	172	4.0	766.0
1	173	4.0	770.0
1	174	4.0	774.0
1	175	4.0	778.0
1	176	4.0	782.0
1	177	4.0	786.0
1	178	4.0	790.0
1	179	4.0	794.0
1	180	4.0	798.0
1	181	4.0	802.0
1	182	4.0	806.0
1	183	4.0	810.0
1	184	4.0	814.0
1	185	4.0	818.0
1	186	4.0	822.0
1	187	4.0	826.0
1	188	4.0	830.0
1	189	4.0	834.0
1	190	4.0	838.0
1	191	4.0	842.0
1	192	4.0	846.0
1	193	4.0	850.0
1	194	4.0	854.0
1	195	4.0	858.0
1	196	4.0	862.0
1	197	4.0	866.0
1	198	4.0	870.0
1	199	4.0	874.0
1	200	4.0	878.0
1	201	4.0	882.0
1	202	4.0	886.0
1	203	4.0	890.0
1	204	4.0	894.0
1	205	4.0	898.0
1	206	4.0	902.0
1	207	4.0	906.0
1	208	4.0	910.0
1	209	4.0	914.0
1	210	4.0	918.0
1	211	4.0	922.0
1	212	4.0	926.0
1	213	4.0	930.0
1	214	4.0	934.0
1	215	4.0	938.0
1	216	4.0	942.0
1	217	4.0	946.0
1	218	4.0	950.0
1	219	4.0	954.0
1	220	4.0	958.0
1	221	4.0	962.0
1	222	4.0	966.0
1	223	4.0	970.0
1	224	4.0	974.0
1	225	4.0	978.0
1	226	4.0	982.0
1	227	4.0	986.0
1	228	4.0	990.0
1	229	4.0	994.0
1	230	4.0	998.0
1	231	4.0	1002.0
1	232	4.0	1006.0
1	233	4.0	1010.0
1	234	4.0	1014.0
1	235	4.0	1018.0
1	236	4.0	1022.0
1	237	4.0	1026.0
1	238	4.0	1030.0
1	239	4.0	1034.0
1	240	4.0	1038.0
1	241	4.0	1042.0
1	242	4.0	1046.0
1	243	4.0	1050.0
1	244	4.0	1054.0
1	245	4.0	1058.0
1	246	4.0	1062.0
1	247	4.0	1066.0
1	248	4.0	1070.0
1	249	4.0	1074.0
1	250	4.0	1078.0
1	251	4.0	1082.0
1	252	4.0	1086.0
1	253	4.0	1090.0
1	254	4.0	1094.0
1	255	4.0	1098.0
1	256	4.0	1102.0
1	257	4.0	1106.0
1	258	4.0	1110.0
1	259	4.0	1114.0
1	260	4.0	1118.0
1	261	4.0	1122.0
1	262	4.0	1126.0
1	263	4.0	1130.0
1	264	4.0	1134.0
1	265	4.0	1138.0
1	266	4.0	1142.0
1	267	4.0	1146.0
1	268	4.0	1150.0
1	269	4.0	1154.0
1	270	4.0	1158.0
1	271	4.0	1162.0
1	272	4.0	1166.0
1	273	4.0	1170.0
1	274	4.0	1174.0
1	275	4.0	1178.0
1	276	4.0	1182.0
1	277	4.0	1186.0
1	278	4.0	1190.0
1	279	4.0	1194.0
1	280	4.0	1198.0
1	281	4.0	1202.0
1	282	4.0	1206.0
1	283	4.0	1210.0
1	284	4.0	1214.0
1	285	4.0	1218.0
1	286	4.0	1222.0
1	287	4.0	1226.0
1	288	4.0	1230.0
1	289	4.0	1234.0
1	290	4.0	1238.0
1	291	4.0	1242.0
1	292	4.0	1246.0
1	293	4.0	1250.0
1	294	4.0	1254.0
1	295	4.0	1258.0
1	296	4.0	1262.0
1	297	4.0	1266.0
1	298	4.0	1270.0
1	299	4.0	1274.0
1	300	4.0	1278.0
1	301	4.0	1282.0
1	302	4.0	1286.0
1	303	4.0	1290.0
1	304	4.0	1294.0
1	305	4.0	1298.0
1	306	4.0	1302.0
1	307	4.0	1306.0
1	308	4.0	1310.0
1	309	4.0	1314.0
1	310	4.0	1318.0
1	311	4.0	1322.0
1	312	4.0	1326.0
1	313	-1.0	1325.0
1	314	-1.0	1324.0
1	315	9.0	1333.0
1	316	9.0	1342.0
1	317	9.0	1351.0
1	318	9.0	1360.0
1	319	9.0	1369.0
1	320	9.0	1378.0
1	321	9.0	1387.0
1	322	9.0	1396.0
1	323	9.0	1405.0
1	324	9.0	1414.0
1	325	9.0	1423.0
1	326	14.0	1437.0
2	327	14.0	14.0
2	328	14.0	28.0
2	329	4.0	32.0
2	330	4.0	36.0
2	331	4.0	40.0
2	332	4.0	44.0
2	333	4.0	48.0
2	334	4.0	52.0
2	335	4.0	56.0
2	336	4.0	60.0
2	337	4.0	64.0
2	338	4.0	68.0
2	339	4.0	72.0
2	340	4.0	76.0
2	341	4.0	80.0
2	342	4.0	84.0
2	343	4.0	88.0
2	344	4.0	92.0
2	345	4.0	96.0
2	346	4.0	100.0
2	347	4.0	104.0
2	348	4.0	108.0
2	349	4.0	112.0
2	350	4.0	116.0
2	351	4.0	120.0
2	352	4.0	124.0
2	353	4.0	128.0
2	354	4.0	132.0
2	355	4.0	136.0
2	356	4.0	140.0
2	357	4.0	144.0
2	358	4.0	148.0
2	359	4.0	152.0
2	360	4.0	156.0
2	361	4.0	160.0
2	362	4.0	164.0
2	363	4.0	168.0
2	364	4.0	172.0
2	365	4.0	176.0
2	366	4.0	180.0
2	367	4.0	184.0
2	368	4.0	188.0
2	369	4.0	192.0
2	370	4.0	196.0
2	371	4.0	200.0
2	372	4.0	204.0
2	373	4.0	208.0
2	374	4.0	212.0
2	375	4.0	216.0
2	376	4.0	220.0
2	377	4.0	224.0
2	378	4.0	228.0
2	379	4.0	232.0
2	380	4.0	236.0
2	381	4.0	240.0
2	382	4.0	244.0
2	383	4.0	248.0
2	384	4.0	252.0
2	385	4.0	256.0
2	386	4.0	260.0
2	387	4.0	264.0
2	388	4.0	268.0
2	389	4.0	272.0
2	390	4.0	276.0
2	391	4.0	280.0
2	392	4.0	284.0
2	393	4.0	288.0
2	394	4.0	292.0
2	395	4.0	296.0
2	396	4.0	300.0
2	397	4.0	304.0
2	398	4.0	308.0
2	399	4.0	312.0
2	400	4.0	316.0
2	401	4.0	320.0
2	402	4.0	324.0
2	403	4.0	328.0
2	404	4.0	332.0
2	405	4.0	336.0
2	406	4.0	340.0
2	407	4.0	344.0
2	408	4.0	348.0
2	409	4.0	352.0
2	410	4.0	356.0
2	411	4.0	360.0
2	412	4.0	364.0
2	413	4.0	368.0
2	414	4.0	372.0
2	415	4.0	376.0
2	416	4.0	380.0
2	417	4.0	384.0
2	418	4.0	388.0
2	419	4.0	392.0
2	420	4.0	396.0
2	421	4.0	400.0
2	422	-1.0	399.0
2	423	-1.0	398.0
2	424	9.0	407.0
2	425	9.0	416.0
2	426	9.0	425.0
2	427	9.0	434.0
2	428	9.0	443.0
2	429	9.0	452.0
2	430	14.0	466.0
2	431	9.0	475.0
2	432	4.0	479.0
2	433	-1.0	478.0
2	434	4.0	482.0
2	435	-1.0	481.0
2	436	4.0	485.0
2	437	-1.0	484.0
2	438	4.0	488.0
2	439	-1.0	487.0
2	440	4.0	491.0
2	441	-1.0	490.0
2	442	4.0	494.0
2	443	-1.0	493.0
2	444	4.0	497.0
2	445	-1.0	496.0
2	446	4.0	500.0
2	447	-1.0	499.0
2	448	4.0	503.0
2	449	-1.0	502.0
2	450	4.0	506.0
2	451	-1.0	505.0
2	452	4.0	509.0
2	453	-1.0	508.0
2	454	4.0	512.0
2	455	-1.0	511.0
2	456	4.0	515.0
2	457	-1.0	514.0
2	458	4.0	518.0
2	459	-1.0	517.0
2	460	4.0	521.0
2	461	-1.0	520.0
2	462	4.0	524.0
2	463	-1.0	523.0
2	464	-1.0	522.0
2	465	-1.0	521.0
2	466	-1.0	520.0
2	467	-1.0	519.0
2	468	-1.0	518.0
2	469	-1.0	517.0
2	470	-1.0	516.0
2	471	-1.0	515.0
2	472	4.0	519.0
2	473	9.0	528.0
2	474	-1.0	527.0
2	475	-1.0	526.0
2	476	-1.0	525.0
2	477	-1.0	524.0
2	478	-1.0	523.0
2	479	-1.0	522.0
2	480	-1.0	521.0
2	481	-1.0	520.0
2	482	-1.0	519.0
2	483	-1.0	518.0
2	484	-1.0	517.0
2	485	-1.0	516.0
2	486	-1.0	515.0
2	487	-1.0	514.0
2	488	-1.0	513.0
2	489	-1.0	512.0
2	490	-1.0	511.0
2	491	-1.0	510.0
2	492	-1.0	509.0
2	493	-1.0	508.0
2	494	-1.0	507.0
2	495	-1.0	506.0
2	496	-1.0	505.0
2	497	-1.0	504.0
2	498	-1.0	503.0
2	499	-1.0	502.0
2	500	-1.0	501.0
2	501	-1.0	500.0
2	502	-1.0	499.0
2	503	-1.0	498.0
2	504	-1.0	497.0
2	505	-1.0	496.0
2	506	-1.0	495.0
2	507	-1.0	494.0
2	508	-1.0	493.0
2	509	-1.0	492.0
2	510	-1.0	491.0
2	511	-1.0	490.0
2	512	-1.0	489.0
2	513	-1.0	488.0
2	514	-1.0	487.0
2	515	-1.0	486.0
2	516	-1.0	485.0
2	517	-1.0	484.0
2	518	-1.0	483.0
2	519	-1.0	482.0
2	520	-1.0	481.0
2	521	-1.0	480.0
2	522	-1.0	479.0
2	523	-1.0	478.0
2	524	-1.0	477.0
2	525	-1.0	476.0
2	526	-1.0	475.0
2	527	-1.0	474.0
2	528	-1.0	473.0
2	529	-1.0	472.0
2	530	-1.0	471.0
2	531	-1.0	470.0
2	532	-1.0	469.0
2	533	-1.0	468.0
2	534	-1.0	467.0
2	535	-1.0	466.0
2	536	-1.0	465.0
2	537	-1.0	464.0
2	538	-1.0	463.0
2	539	-1.0	462.0
2	540	-1.0	461.0
2	541	-1.0	460.0
2	542	-1.0	459.0
2	543	-1.0	458.0
2	544	-1.0	457.0
2	545	-1.0	456.0
2	546	-1.0	455.0
2	547	-1.0	454.0
2	548	-1.0	453.0
2	549	-1.0	452.0
2	550	-1.0	451.0
2	551	-1.0	450.0
2	552	-1.0	449.0
2	553	-1.0	448.0
2	554	-1.0	447.0
2	555	-1.0	446.0
2	556	-1.0	445.0
2	557	-1.0	444.0
2	558	-1.0	443.0
2	559	-1.0	442.0
2	560	-1.0	441.0
2	561	-1.0	440.0
2	562	-1.0	439.0
2	563	-1.0	438.0
2	564	-1.0	437.0
2	565	-1.0	436.0
2	566	-1.0	435.0
2	567	-1.0	434.0
2	568	-1.0	433.0
2	569	-1.0	432.0
2	570	-1.0	431.0
2	571	-1.0	430.0
2	572	-1.0	429.0
2	573	-1.0	428.0
2	574	-1.0	427.0
2	575	-1.0	426.0
2	576	-1.0	425.0
2	577	-1.0	424.0
2	578	-1.0	423.0
2	579	-1.0	422.0
2	580	-1.0	421.0
2	581	-1.0	420.0
2	582	-1.0	419.0
2	583	-1.0	418.0
2	584	-1.0	417.0
2	585	-1.0	416.0
2	586	-1.0	415.0
2	587	-1.0	414.0
2	588	-1.0	413.0
2	589	-1.0	412.0
2	590	-1.0	411.0
2	591	-1.0	410.0
2	592	-1.0	409.0
2	593	-1.0	408.0
2	594	-1.0	407.0
2	595	-1.0	406.0
2	596	-1.0	405.0
2	597	-1.0	404.0
2	598	-1.0	403.0
2	599	-1.0	402.0
2	600	-1.0	401.0
2	601	-1.0	400.0
2	602	-1.0	399.0
2	603	-1.0	398.0
2	604	-1.0	397.0
2	605	-1.0	396.0
2	606	-1.0	395.0
2	607	-1.0	394.0
2	608	-1.0	393.0
2	609	-1.0	392.0
2	610	-1.0	391.0
2	611	-1.0	390.0
2	612	-1.0	389.0
2	613	-1.0	388.0
2	614	-1.0	387.0
2	615	-1.0	386.0
2	616	9.0	395.0
2	617	9.0	404.0
2	618	14.0	418.0
2	619	9.0	427.0
2	620	4.0	431.0
2	621	-1.0	430.0
2	622	4.0	434.0
2	623	-1.0	433.0
2	624	4.0	437.0
2	625	-1.0	436.0
2	626	4.0	440.0
2	627	-1.0	439.0
2	628	4.0	443.0
2	629	-1.0	442.0
2	630	4.0	446.0
2	631	-1.0	445.0
2	632	4.0	449.0
2	633	-1.0	448.0
2	634	4.0	452.0
2	635	-1.0	451.0
2	636	4.0	455.0
2	637	-1.0	454.0
2	638	4.0	458.0
2	639	-1.0	457.0
2	640	4.0	461.0
2	641	-1.0	460.0
2	642	4.0	464.0
2	643	-1.0	463.0
2	644	4.0	467.0
2	645	-1.0	466.0
2	646	4.0	470.0
2	647	-1.0	469.0
2	648	4.0	473.0
2	649	-1.0	472.0
2	650	4.0	476.0
2	651	-1.0	475.0
2	652	4.0	479.0
2	653	-1.0	478.0
2	654	-1.0	477.0
2	655	-1.0	476.0
2	656	9.0	485.0
2	657	9.0	494.0
2	658	9.0	503.0
2	659	9.0	512.0
2	660	9.0	521.0
2	661	9.0	530.0
2	662	14.0	544.0
3	663	14.0	14.0
3	664	14.0	28.0
3	665	4.0	32.0
3	666	4.0	36.0
3	667	4.0	40.0
3	668	4.0	44.0
3	669	4.0	48.0
3	670	4.0	52.0
3	671	4.0	56.0
3	672	4.0	60.0
3	673	4.0	64.0
3	674	4.0	68.0
3	675	4.0	72.0
3	676	4.0	76.0
3	677	4.0	80.0
3	678	4.0	84.0
3	679	4.0	88.0
3	680	4.0	92.0
3	681	4.0	96.0
3	682	4.0	100.0
3	683	4.0	104.0
3	684	4.0	108.0
3	685	4.0	112.0
3	686	4.0	116.0
3	687	4.0	120.0
3	688	4.0	124.0
3	689	4.0	128.0
3	690	4.0	132.0
3	691	4.0	136.0
3	692	4.0	140.0
3	693	4.0	144.0
3	694	4.0	148.0
3	695	4.0	152.0
3	696	4.0	156.0
3	697	4.0	160.0
3	698	4.0	164.0
3	699	4.0	168.0
3	700	4.0	172.0
3	701	4.0	176.0
3	702	4.0	180.0
3	703	4.0	184.0
3	704	4.0	188.0
3	705	4.0	192.0
3	706	4.0	196.0
3	707	4.0	200.0
3	708	4.0	204.0
3	709	4.0	208.0
3	710	4.0	212.0
3	711	4.0	216.0
3	712	4.0	220.0
3	713	4.0	224.0
3	714	4.0	228.0
3	715	4.0	232.0
3	716	4.0	236.0
3	717	4.0	240.0
3	718	4.0	244.0
3	719	4.0	248.0
3	720	4.0	252.0
3	721	4.0	256.0
3	722	4.0	260.0
3	723	4.0	264.0
3	724	4.0	268.0
3	725	4.0	272.0
3	726	4.0	276.0
3	727	4.0	280.0
3	728	4.0	284.0
3	729	4.0	288.0
3	730	4.0	292.0
3	731	4.0	296.0
3	732	4.0	300.0
3	733	4.0	304.0
3	734	4.0	308.0
3	735	4.0	312.0
3	736	4.0	316.0
3	737	4.0	320.0
3	738	4.0	324.0
3	739	4.0	328.0
3	740	4.0	332.0
3	741	4.0	336.0
3	742	4.0	340.0
3	743	4.0	344.0
3	744	4.0	348.0
3	745	4.0	352.0
3	746	4.0	356.0
3	747	4.0	360.0
3	748	4.0	364.0
3	749	4.0	368.0
3	750	4.0	372.0
3	751	4.0	376.0
3	752	4.0	380.0
3	753	4.0	384.0
3	754	4.0	388.0
3	755	4.0	392.0
3	756	4.0	396.0
3	757	4.0	400.0
3	758	4.0	404.0
3	759	4.0	408.0
3	760	4.0	412.0
3	761	4.0	416.0
3	762	4.0	420.0
3	763	4.0	424.0
3	764	4.0	428.0
3	765	4.0	432.0
3	766	4.0	436.0
3	767	4.0	440.0
3	768	4.0	444.0
3	769	4.0	448.0
3	770	4.0	452.0
3	771	4.0	456.0
3	772	4.0	460.0
3	773	4.0	464.0
3	774	4.0	468.0
3	775	4.0	472.0
3	776	4.0	476.0
3	777	4.0	480.0
3	778	4.0	484.0
3	779	4.0	488.0
3	780	4.0	492.0
3	781	4.0	496.0
3	782	4.0	500.0
3	783	4.0	504.0
3	784	4.0	508.0
3	785	4.0	512.0
3	786	4.0	516.0
3	787	4.0	520.0
3	788	4.0	524.0
3	789	4.0	528.0
3	790	4.0	532.0
3	791	4.0	536.0
3	792	4.0	540.0
3	793	4.0	544.0
3	794	4.0	548.0
3	795	4.0	552.0
3	796	4.0	556.0
3	797	4.0	560.0
3	798	4.0	564.0
3	799	4.0	568.0
3	800	4.0	572.0
3	801	4.0	576.0
3	802	-1.0	575.0
3	803	4.0	579.0
3	804	14.0	593.0
4	805	14.0	14.0
4	806	14.0	28.0
4	807	4.0	32.0
4	808	4.0	36.0
4	809	4.0	40.0
4	810	4.0	44.0
4	811	4.0	48.0
4	812	4.0	52.0
4	813	4.0	56.0
4	814	4.0	60.0
4	815	4.0	64.0
4	816	4.0	68.0
4	817	4.0	72.0
4	818	4.0	76.0
4	819	4.0	80.0
4	820	4.0	84.0
4	821	4.0	88.0
4	822	4.0	92.0
4	823	4.0	96.0
4	824	4.0	100.0
4	825	4.0	104.0
4	826	4.0	108.0
4	827	4.0	112.0
4	828	4.0	116.0
4	829	4.0	120.0
4	830	4.0	124.0
4	831	4.0	128.0
4	832	4.0	132.0
4	833	4.0	136.0
4	834	4.0	140.0
4	835	4.0	144.0
4	836	4.0	148.0
4	837	4.0	152.0
4	838	4.0	156.0
4	839	4.0	160.0
4	840	4.0	164.0
4	841	4.0	168.0
4	842	4.0	172.0
4	843	4.0	176.0
4	844	4.0	180.0
4	845	4.0	184.0
4	846	4.0	188.0
4	847	4.0	192.0
4	848	4.0	196.0
4	849	4.0	200.0
4	850	4.0	204.0
4	851	4.0	208.0
4	852	4.0	212.0
4	853	4.0	216.0
4	854	4.0	220.0
4	855	4.0	224.0
4	856	4.0	228.0
4	857	4.0	232.0
4	858	4.0	236.0
4	859	4.0	240.0
4	860	4.0	244.0
4	861	4.0	248.0
4	862	4.0	252.0
4	863	4.0	256.0
4	864	4.0	260.0
4	865	4.0	264.0
4	866	4.0	268.0
4	867	4.0	272.0
4	868	4.0	276.0
4	869	4.0	280.0
4	870	4.0	284.0
4	871	4.0	288.0
4	872	-1.0	287.0
4	873	-1.0	286.0
4	874	9.0	295.0
4	875	9.0	304.0
4	876	9.0	313.0
4	877	9.0	322.0
4	878	14.0	336.0
4	879	9.0	345.0
4	880	-1.0	344.0
4	881	-1.0	343.0
4	882	-1.0	342.0
4	883	-1.0	341.0
4	884	-1.0	340.0
4	885	-1.0	339.0
4	886	-1.0	338.0
4	887	9.0	347.0
4	888	9.0	356.0
4	889	9.0	365.0
4	890	14.0	379.0
4	891	9.0	388.0
4	892	4.0	392.0
4	893	-1.0	391.0
4	894	4.0	395.0
4	895	-1.0	394.0
4	896	4.0	398.0
4	897	-1.0	397.0
4	898	4.0	401.0
4	899	-1.0	400.0
4	900	4.0	404.0
4	901	-1.0	403.0
4	902	-1.0	402.0
4	903	-1.0	401.0
4	904	9.0	410.0
4	905	9.0	419.0
4	906	9.0	428.0
4	907	9.0	437.0
4	908	9.0	446.0
4	909	9.0	455.0
4	910	14.0	469.0
5	911	14.0	14.0
5	912	14.0	28.0
5	913	4.0	32.0
5	914	4.0	36.0
5	915	4.0	40.0
5	916	4.0	44.0
5	917	4.0	48.0
5	918	4.0	52.0
5	919	4.0	56.0
5	920	4.0	60.0
5	921	4.0	64.0
5	922	4.0	68.0
5	923	4.0	72.0
5	924	4.0	76.0
5	925	4.0	80.0
5	926	4.0	84.0
5	927	4.0	88.0
5	928	4.0	92.0
5	929	4.0	96.0
5	930	4.0	100.0
5	931	4.0	104.0
5	932	4.0	108.0
5	933	4.0	112.0
5	934	4.0	116.0
5	935	4.0	120.0
5	936	4.0	124.0
5	937	4.0	128.0
5	938	4.0	132.0
5	939	4.0	136.0
5	940	4.0	140.0
5	941	4.0	144.0
5	942	4.0	148.0
5	943	4.0	152.0
5	944	4.0	156.0
5	945	4.0	160.0
5	946	4.0	164.0
5	947	4.0	168.0
5	948	4.0	172.0
5	949	4.0	176.0
5	950	4.0	180.0
5	951	4.0	184.0
5	952	4.0	188.0
5	953	4.0	192.0
5	954	4.0	196.0
5	955	4.0	200.0
5	956	4.0	204.0
5	957	4.0	208.0
5	958	4.0	212.0
5	959	4.0	216.0
5	960	4.0	220.0
5	961	4.0	224.0
5	962	4.0	228.0
5	963	4.0	232.0
5	964	4.0	236.0
5	965	4.0	240.0
5	966	4.0	244.0
5	967	4.0	248.0
5	968	4.0	252.0
5	969	4.0	256.0
5	970	4.0	260.0
5	971	4.0	264.0
5	972	4.0	268.0
5	973	4.0	272.0
5	974	4.0	276.0
5	975	4.0	280.0
5	976	4.0	284.0
5	977	4.0	288.0
5	978	4.0	292.0
5	979	4.0	296.0
5	980	4.0	300.0
5	981	4.0	304.0
5	982	4.0	308.0
5	983	4.0	312.0
5	984	4.0	316.0
5	985	4.0	320.0
5	986	4.0	324.0
5	987	4.0	328.0
5	988	4.0	332.0
5	989	4.0	336.0
5	990	4.0	340.0
5	991	4.0	344.0
5	992	4.0	348.0
5	993	4.0	352.0
5	994	4.0	356.0
5	995	4.0	360.0
5	996	4.0	364.0
5	997	4.0	368.0
5	998	4.0	372.0
5	999	4.0	376.0
5	1000	4.0	380.0
5	1001	4.0	384.0
5	1002	4.0	388.0
5	1003	4.0	392.0
5	1004	4.0	396.0
5	1005	4.0	400.0
5	1006	4.0	404.0
5	1007	4.0	408.0
5	1008	4.0	412.0
5	1009	4.0	416.0
5	1010	4.0	420.0
5	1011	4.0	424.0
5	1012	4.0	428.0
5	1013	4.0	432.0
5	1014	4.0	436.0
5	1015	4.0	440.0
5	1016	4.0	444.0
5	1017	4.0	448.0
5	1018	4.0	452.0
5	1019	4.0	456.0
5	1020	4.0	460.0
5	1021	4.0	464.0
5	1022	4.0	468.0
5	1023	4.0	472.0
5	1024	4.0	476.0
5	1025	4.0	480.0
5	1026	4.0	484.0
5	1027	4.0	488.0
5	1028	4.0	492.0
5	1029	4.0	496.0
5	1030	4.0	500.0
5	1031	4.0	504.0
5	1032	4.0	508.0
5	1033	4.0	512.0
5	1034	4.0	516.0
5	1035	4.0	520.0
5	1036	4.0	524.0
5	1037	4.0	528.0
5	1038	4.0	532.0
5	1039	4.0	536.0
5	1040	4.0	540.0
5	1041	4.0	544.0
5	1042	4.0	548.0
5	1043	4.0	552.0
5	1044	4.0	556.0
5	1045	4.0	560.0
5	1046	4.0	564.0
5	1047	4.0	568.0
5	1048	4.0	572.0
5	1049	4.0	576.0
5	1050	4.0	580.0
5	1051	4.0	584.0
5	1052	4.0	588.0
5	1053	4.0	592.0
5	1054	4.0	596.0
5	1055	4.0	600.0
5	1056	4.0	604.0
5	1057	4.0	608.0
5	1058	4.0	612.0
5	1059	4.0	616.0
5	1060	4.0	620.0
5	1061	4.0	624.0
5	1062	4.0	628.0
5	1063	4.0	632.0
5	1064	4.0	636.0
5	1065	4.0	640.0
5	1066	4.0	644.0
5	1067	4.0	648.0
5	1068	4.0	652.0
5	1069	4.0	656.0
5	1070	4.0	660.0
5	1071	4.0	664.0
5	1072	4.0	668.0
5	1073	-1.0	667.0
5	1074	-1.0	666.0
5	1075	9.0	675.0
5	1076	9.0	684.0
5	1077	9.0	693.0
5	1078	14.0	707.0
5	1079	9.0	716.0
5	1080	4.0	720.0
5	1081	-1.0	719.0
5	1082	4.0	723.0
5	1083	-1.0	722.0
5	1084	4.0	726.0
5	1085	-1.0	725.0
5	1086	4.0	729.0
5	1087	-1.0	728.0
5	1088	4.0	732.0
5	1089	-1.0	731.0
5	1090	-1.0	730.0
5	1091	-1.0	729.0
5	1092	-1.0	728.0
5	1093	-1.0	727.0
5	1094	4.0	731.0
5	1095	-1.0	730.0
5	1096	-1.0	729.0
5	1097	-1.0	728.0
5	1098	-1.0	727.0
5	1099	-1.0	726.0
5	1100	4.0	730.0
5	1101	-1.0	729.0
5	1102	4.0	733.0
5	1103	-1.0	732.0
5	1104	4.0	736.0
5	1105	-1.0	735.0
5	1106	4.0	739.0
5	1107	-1.0	738.0
5	1108	4.0	742.0
5	1109	-1.0	741.0
5	1110	4.0	745.0
5	1111	-1.0	744.0
5	1112	4.0	748.0
5	1113	-1.0	747.0
5	1114	4.0	751.0
5	1115	-1.0	750.0
5	1116	4.0	754.0
5	1117	-1.0	753.0
5	1118	4.0	757.0
5	1119	-1.0	756.0
5	1120	4.0	760.0
5	1121	-1.0	759.0
5	1122	4.0	763.0
5	1123	-1.0	762.0
5	1124	4.0	766.0
5	1125	-1.0	765.0
5	1126	4.0	769.0
5	1127	-1.0	768.0
