44.99999200453647	7.989218544199167	-0.2303026391677805	-0.4537240246199792	0.0	
5.390302352350584	4.723994033695135	0.02132634289531546	0.0	-0.3359665553256147	
3.1165085200669225	9.745499522735416	1.8671296907831343	4.199099904547083	1.8811403632605543	
4.772395831021573	13.810994473575938	3.3769133534100804	8.161646871001267	2.3038242781384097	
2.7681104256339175	11.742670788627445	2.7519889432912383	11.050913974280483	3.4932226811816376	
7.063821551810693	11.789325843724558	4.989176325964435	13.14251548179099	4.641410359267322	
6.99947361320287	11.840688150243162	5.310584307951932	12.008608264179054	4.558434119744299	
8.660946275027944	12.774847223482844	6.359288903690927	16.45240093739962	4.730102721877801	
7.4640112064680935	12.21094557663803	4.2325231407565855	15.111625878812145	3.9394210761191726	
7.2293293012940385	12.876034237648803	7.269646462476914	14.353425924878803	3.1463368559256515	
4.72096686826229	11.778076160172006	5.577002296151645	16.448035907782963	5.8552917035432825	
4.239086532919826	13.764100296953666	3.6946674238182515	15.094022862658248	0.0	
4.723328721923653	16.463780089269562	1.7101548103651725	14.259780508165862	6.063125573602719	
4.469395353084895	16.55458163726402	3.455306504463398	14.585727872426718	6.762227636178892	
5.532464904844852	16.090879919826264	5.27228293762242	13.18355551016969	0.0	
7.432685161889054	17.496938581148015	5.753375750135193	13.29155621682751	6.896480614697836	
4.282362028442707	16.478829553770996	0.3909118258766342	13.495722826578785	2.775114852058636	
7.938993252484396	15.85752448723576	3.3453004437238327	18.593031506571442	2.987926677166025	
2.1291338257140096	13.233374199945187	2.0533677055212576	14.0392175594384	4.869859383381944	
1.139669970935723	13.122716887901154	2.3065918256256475	13.838993661086908	2.3507864731324593	
4.5704937343213325	10.759994213323715	2.553536636938336	10.523140131676891	4.863528713986328	
3.092600291322352	8.392330196777264	4.471549639394546	10.050056274930945	1.2881209604800554	
2.4244283817984233	7.510656598820628	3.1955434858664598	9.93954230846423	4.634174690379657	
1.300319616864521	4.363664182837043	1.7240110889342544	10.568320914185215	2.202146731832345	
5.382721501936548	0.0	4.497943825309979	5.782971822858652	1.6611800063476247	
-0.02158717584875297	-0.07706483428103372	3.230374944271418	9.267185819365134	0.0	
1.7902286813909767	1.9331934433919948	0.8920893843885611	11.500486705654813	5.295238554228094	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
-0.11577383355308915	-1.1445411886181187	0.01999999999246327	-1.4261609706944907	1.3499999999623162	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.07757017697312041	-1.3315960183323323	2.4999998656426676	-1.1060986059397226	1.4999999731285336	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.5742714135134084	5.590979881306468	-0.021479125243957897	1.4926330739717555	2.1181959762612936	
6.0646858770564975	6.11430865	0.0	5.2410723675074795	7.282361837537395	
3.035156250000001	4.274453172938854	3.406250000000001	0.0	1.5050000000000006	
1.9505531249999999	0.9446999999999999	0.8014313281250003	1.6244999999999998	0.0	
-0.11211853656249993	-0.1255	0.36093642538671866	0.6225	0.018808020448632834	
-0.16134598560634478	0.0	-0.22592500000000015	1.8335937124480002	-0.7740250000000001	
5.933944427555465	1.194480426689707	1.0763457390847975	0.8891007661985497	0.0	
0.0	0.0	0.0	1.5817272333963843	0.0	
0.0	1.8049155972598887	0.0	0.0	0.0	
2.0849130468830444	2.9837752848750125	1.4383974116682792	-0.35969138263391076	0.0	
-0.46518109368007465	1.7500000000000002	-1.132274546768031	0.0	-0.5003870435599456	
-0.4078253632585559	0.0	-1.4040565218152692	-0.25	-1.656793195193821	
-0.21402376361238884	-0.2879996631443693	0.0	-0.34686913228819705	-0.2868437500255072	
0.0	0.0	0.0	-0.5101518492161478	0.0	
0.0	-0.5562780812437257	0.0	0.0	0.0	
-0.031999653287064445	-0.40837077499163427	0.0	-0.011565334884214518	1.9374994961600027	
-0.8134219697288986	-0.25	-0.8331654139327406	0.0	-1.848223469581042	
-0.13243127611933336	0.0	-0.07328319452050558	1.3878938619866041	1.9394693099330205	
0.12574459913739758	-0.7749232641350967	-0.8165623596090428	3.1576592245117676	0.0	
0.0	0.0	0.0	5.685775204308934	0.0	
0.0	5.706747707722277	0.0	0.0	0.0	
0.7608329623294491	1.3965871409116695	2.456769520583767	1.8465001510915897	0.0	
0.4274703183394482	0.48253071436478745	0.13275251108939723	0.0	-0.0322058436864614	
0.01937350013170097	0.0145691337060255	-0.33285043321422525	-0.2461252999736598	-0.44746557860018743	
0.25220266822551674	0.2465569211587858	0.05651278028656975	-0.35694322535410644	0.0	
-0.15969912887846618	0.0	-0.26222193590676723	0.015440625501383809	-0.26826580867379896	
0.14567373499572966	1.7425812435889478	0.0	-0.1793979685846058	6.550789815899669	
0.0	0.0	0.0	-0.37049929826627853	0.0	
0.0	0.0	0.0	0.0	0.0	
-0.0853999999999999	-0.29789999999999994	-0.09078874999999989	1.0105000000000004	-0.047899999999999915	
