7	332	-1.0	58.0
7	333	4.0	62.0
7	334	-1.0	61.0
7	335	4.0	65.0
7	336	-1.0	64.0
7	337	4.0	68.0
7	338	-1.0	67.0
7	339	4.0	71.0
7	340	-1.0	70.0
7	341	4.0	74.0
7	342	-1.0	73.0
7	343	4.0	77.0
7	344	-1.0	76.0
7	345	4.0	80.0
7	346	-1.0	79.0
7	347	4.0	83.0
7	348	-1.0	82.0
7	349	4.0	86.0
7	350	-1.0	85.0
7	351	4.0	89.0
7	352	-1.0	88.0
7	353	4.0	92.0
7	354	-1.0	91.0
7	355	4.0	95.0
7	356	-1.0	94.0
7	357	4.0	98.0
7	358	-1.0	97.0
7	359	4.0	101.0
7	360	-1.0	100.0
7	361	4.0	104.0
7	362	-1.0	103.0
7	363	4.0	107.0
7	364	-1.0	106.0
7	365	4.0	110.0
7	366	-1.0	109.0
7	367	4.0	113.0
7	368	-1.0	112.0
7	369	4.0	116.0
7	370	-1.0	115.0
7	371	4.0	119.0
7	372	-1.0	118.0
7	373	4.0	122.0
7	374	-1.0	121.0
7	375	4.0	125.0
7	376	-1.0	124.0
7	377	4.0	128.0
7	378	-1.0	127.0
7	379	4.0	131.0
7	380	-1.0	130.0
7	381	4.0	134.0
7	382	-1.0	133.0
7	383	4.0	137.0
7	384	-1.0	136.0
7	385	4.0	140.0
7	386	-1.0	139.0
7	387	4.0	143.0
7	388	-1.0	142.0
7	389	4.0	146.0
7	390	-1.0	145.0
7	391	4.0	149.0
7	392	-1.0	148.0
7	393	4.0	152.0
7	394	-1.0	151.0
7	395	4.0	155.0
7	396	-1.0	154.0
7	397	4.0	158.0
7	398	-1.0	157.0
7	399	4.0	161.0
7	400	-1.0	160.0
7	401	4.0	164.0
7	402	-1.0	163.0
7	403	4.0	167.0
7	404	-1.0	166.0
7	405	4.0	170.0
7	406	-1.0	169.0
7	407	4.0	173.0
7	408	-1.0	172.0
7	409	4.0	176.0
7	410	-1.0	175.0
7	411	-1.0	174.0
7	412	-1.0	173.0
7	413	-1.0	172.0
7	414	9.0	181.0
7	415	9.0	190.0
7	416	9.0	199.0
7	417	9.0	208.0
7	418	9.0	217.0
7	419	9.0	226.0
7	420	14.0	240.0
8	421	9.0	9.0
8	422	-1.0	8.0
8	423	-1.0	7.0
8	424	-1.0	6.0
8	425	-1.0	5.0
8	426	-1.0	4.0
8	427	-1.0	3.0
8	428	-1.0	2.0
8	429	-1.0	1.0
8	430	-1.0	0.0
8	431	-1.0	-1.0
8	432	-1.0	-2.0
8	433	-1.0	-3.0
8	434	-1.0	-4.0
8	435	-1.0	-5.0
8	436	4.0	-1.0
9	437	-1.0	-1.0
9	438	9.0	8.0
9	439	14.0	22.0
9	440	9.0	31.0
9	441	4.0	35.0
9	442	-1.0	34.0
9	443	4.0	38.0
9	444	-1.0	37.0
9	445	4.0	41.0
9	446	-1.0	40.0
9	447	4.0	44.0
9	448	-1.0	43.0
9	449	4.0	47.0
9	450	-1.0	46.0
9	451	4.0	50.0
9	452	-1.0	49.0
9	453	-1.0	48.0
9	454	4.0	52.0
9	455	-1.0	51.0
9	456	-1.0	50.0
9	457	4.0	54.0
9	458	-1.0	53.0
9	459	4.0	57.0
9	460	-1.0	56.0
9	461	4.0	60.0
9	462	-1.0	59.0
9	463	-1.0	58.0
9	464	-1.0	57.0
9	465	-1.0	56.0
9	466	9.0	65.0
9	467	9.0	74.0
9	468	9.0	83.0
9	469	9.0	92.0
9	470	14.0	106.0
9	471	9.0	115.0
9	472	-1.0	114.0
9	473	-1.0	113.0
9	474	-1.0	112.0
9	475	-1.0	111.0
9	476	-1.0	110.0
9	477	-1.0	109.0
9	478	-1.0	108.0
9	479	4.0	112.0
9	480	-1.0	111.0
9	481	4.0	115.0
9	482	-1.0	114.0
9	483	4.0	118.0
9	484	-1.0	117.0
9	485	-1.0	116.0
9	486	-1.0	115.0
9	487	9.0	124.0
9	488	9.0	133.0
9	489	9.0	142.0
9	490	9.0	151.0
9	491	14.0	165.0
10	492	9.0	9.0
10	493	9.0	18.0
10	494	14.0	32.0
10	495	9.0	41.0
10	496	4.0	45.0
10	497	-1.0	44.0
10	498	4.0	48.0
10	499	-1.0	47.0
10	500	4.0	51.0
10	501	-1.0	50.0
10	502	4.0	54.0
10	503	-1.0	53.0
10	504	4.0	57.0
10	505	-1.0	56.0
10	506	4.0	60.0
10	507	-1.0	59.0
10	508	-1.0	58.0
10	509	-1.0	57.0
10	510	9.0	66.0
10	511	9.0	75.0
10	512	9.0	84.0
10	513	9.0	93.0
10	514	14.0	107.0
11	515	9.0	9.0
11	516	9.0	18.0
11	517	14.0	32.0
11	518	9.0	41.0
11	519	4.0	45.0
11	520	-1.0	44.0
11	521	4.0	48.0
11	522	-1.0	47.0
11	523	4.0	51.0
11	524	-1.0	50.0
11	525	-1.0	49.0
11	526	-1.0	48.0
11	527	-1.0	47.0
11	528	9.0	56.0
11	529	9.0	65.0
11	530	9.0	74.0
11	531	9.0	83.0
11	532	9.0	92.0
11	533	9.0	101.0
11	534	14.0	115.0
11	535	9.0	124.0
11	536	-1.0	123.0
11	537	-1.0	122.0
11	538	-1.0	121.0
11	539	-1.0	120.0
11	540	-1.0	119.0
11	541	-1.0	118.0
11	542	-1.0	117.0
11	543	-1.0	116.0
11	544	-1.0	115.0
11	545	4.0	119.0
11	546	-1.0	118.0
11	547	4.0	122.0
11	548	-1.0	121.0
11	549	4.0	125.0
11	550	-1.0	124.0
11	551	-1.0	123.0
11	552	-1.0	122.0
11	553	-1.0	121.0
11	554	-1.0	120.0
11	555	-1.0	119.0
11	556	-1.0	118.0
11	557	-1.0	117.0
11	558	-1.0	116.0
11	559	-1.0	115.0
11	560	-1.0	114.0
11	561	-1.0	113.0
11	562	-1.0	112.0
11	563	-1.0	111.0
11	564	-1.0	110.0
11	565	-1.0	109.0
11	566	-1.0	108.0
11	567	-1.0	107.0
11	568	-1.0	106.0
11	569	4.0	110.0
11	570	-1.0	109.0
11	571	4.0	113.0
11	572	-1.0	112.0
11	573	4.0	116.0
11	574	-1.0	115.0
11	575	4.0	119.0
11	576	-1.0	118.0
11	577	4.0	122.0
11	578	-1.0	121.0
11	579	4.0	125.0
11	580	-1.0	124.0
11	581	4.0	128.0
11	582	-1.0	127.0
11	583	4.0	131.0
11	584	-1.0	130.0
11	585	4.0	134.0
11	586	-1.0	133.0
11	587	-1.0	132.0
11	588	-1.0	131.0
11	589	9.0	140.0
11	590	9.0	149.0
11	591	9.0	158.0
11	592	9.0	167.0
11	593	14.0	181.0
12	594	9.0	9.0
12	595	9.0	18.0
12	596	14.0	32.0
12	597	9.0	41.0
12	598	4.0	45.0
12	599	-1.0	44.0
12	600	4.0	48.0
12	601	-1.0	47.0
12	602	4.0	51.0
12	603	-1.0	50.0
12	604	4.0	54.0
12	605	-1.0	53.0
12	606	4.0	57.0
12	607	-1.0	56.0
12	608	4.0	60.0
12	609	-1.0	59.0
12	610	4.0	63.0
12	611	-1.0	62.0
12	612	4.0	66.0
12	613	-1.0	65.0
12	614	4.0	69.0
12	615	-1.0	68.0
12	616	4.0	72.0
12	617	-1.0	71.0
12	618	4.0	75.0
12	619	-1.0	74.0
12	620	4.0	78.0
12	621	-1.0	77.0
12	622	-1.0	76.0
12	623	-1.0	75.0
12	624	9.0	84.0
12	625	9.0	93.0
12	626	9.0	102.0
12	627	9.0	111.0
