0.4612827397899768	4.370502159578051	-6.655902210049742	-37.94235941605653	0.0	
0.9893242876639043	3.4401251155323376	-40.09715229615827	0.0	-42.40928007743126	
0.81455993994552	3.822179132637237	-43.133797279323474	3.227973603062434	-45.01702415622964	
1.3285278146954465	5.692510953825981	-6.2875661930774	3.27945212258813	0.0	
1.626301760142485	8.662338243648083	-45.266369648321245	5.2586890763238525	-44.65615120531989	
2.4075681914365306	6.61939104580601	-1.0603669700301097	5.0497422781905374	0.0	
2.0576238901059836	6.0970490441369956	-45.710809892049426	7.998238562974185	-46.01205272344031	
2.3682772791158384	5.88200304692538	-42.92871180040563	7.185851131173084	-43.17375869107542	
1.7138219140228268	5.215469030942211	-44.16286415698072	7.331844727701879	-42.191910008007234	
2.7367304588709724	3.866227160149504	-44.73150222122223	7.761945592819789	-44.89306443025302	
2.641738722289803	3.4429995814726024	-43.88104038733317	5.131227416419821	-42.705382366390886	
2.2774654456283647	3.2186983970505993	-45.87347923825719	5.278349491531425	-44.37730736078758	
1.8907202353035704	3.044621615485122	-13.72119301979091	4.85188979355646	0.0	
1.5157180206594316	3.6631326230771837	-45.67439438352354	5.066000783297571	-40.78195593399166	
1.3770392725150997	3.5333462481750963	-20.334688353710135	4.722528885956875	0.0	
0.9349956555601422	0.8344090973018734	-44.44507379112101	5.422045486509367	-42.390088650196276	
1.0874170499767528	0.0	-43.7678885242009	6.755380086790446	-41.46487044850325	
1.660494477406953	-39.05624389994409	-31.10988659386611	8.661569468016012	0.0	
0.19240151142935918	-39.680685613544796	3.3726325571467957	8.410709060172847	2.193162017745971	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
3.7748092191669116	-43.09484337545712	4.120189490090344	-43.88006293926618	4.364807579603614	
0.0	0.0	0.0	0.0	0.0	
5.913494793931543	-44.076542599419426	11.479858407726855	-43.694177643586364	3.295971681545371	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
5.6540119448250525	-41.687319092375425	6.683330597868512	-45.187942523477375	1.0866661195737024	
0.0	0.0	0.0	0.0	0.0	
5.463234646305493	-38.31279100554647	7.933051131527463	-40.73415393689315	2.586610226305493	
0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	
0.028258998508921468	-37.61484074966265	3.8762160487804973	-31.393825919736237	4.371009728390244	
6.080376709743895	-25.86209890625	3.8512500000000003	-31.18159027267798	7.640261153661031	
0.0	2.79	0.0	0.0	0.0	
-0.99976189054644	0.0	-50.09128465130925	-50.81930798329063	-48.70522427558899	
5.590792349876448	-46.05667043116165	4.167470931952223	0.0	8.436658845144976	
0.0	9.899092940835889	0.0	4.229818588167178	0.0	
5.888458418830764	3.1395450522413313	8.513345420401386	-34.522307974718316	4.05318424221286	
2.3478410265102148	2.4326474582985904	-43.52530083777915	0.0	-43.74613100680808	
2.754491220102264	2.9279152044647576	-43.38273324477145	0.46844680777889514	-47.85380901286334	
2.120117653429865	0.7766852573537992	0.4388076401753541	0.9776427460095255	0.0	
1.8793916079865667	0.560951311111975	0.08701891589730015	5.445192085787605	0.0	
1.2439644493009314	1.314518831431775	-46.992594359040865	1.1454403826169635	-47.444153871695576	
4.1016303020117535	0.0	-33.757162458897554	3.9294063473650738	-47.48913551519736	
3.7647141524775476	-41.454224966495985	5.702134981579877	1.3901864527751413	8.726726510382862	
0.0	0.27436281158883113	0.0	2.621814057944156	0.0	
6.856371924377722	0.0	3.8131470260483136	-29.263963169027786	4.43394144454484	
-0.86651611328125	-34.86328125	-41.923095703125	0.0	-41.923095703125	
0.0	0.0	0.0	-0.25	0.0	
4.737175697160053	-39.46538644910988	1.6773704385499593	-28.546240435860554	7.745597073507945	
1.0967250000000002	-19.547317500000002	0.4901825000000001	-21.962500000000002	11.37719548293276	
0.0	0.0	0.0	0.0	0.0	
0.0	3.8935848317846107	0.0	0.0	0.0	
7.5166709449871405	3.753334188997428	1.5946766684956195	-41.312888060973954	9.223383342478098	
-0.34664037520581115	0.0	-12.9375	0.0	0.0	
4.735948717394788	-34.52372263134791	0.780896759609061	1.2664612477662096	5.154483798045304	
0.0	0.0	0.0	4.196649790290919	0.0	
0.0	-0.25	0.0	0.0	0.0	
-0.7665050043121514	0.0	-0.25	-49.65797435197598	-0.25	
-0.9899774042423815	-47.17068099975586	-0.25	0.0	-0.25	
0.0	0.0	0.0	-0.25	0.0	
0.0	4.697982598006141	0.0	0.0	0.0	
36.458085555803976	5.2376630337945045	5.803877414503054	-33.17503902534303	17.336661993947942	
2.5942460349803893	0.0	-25.198318693374393	0.0	0.0	
7.854404247346718	-41.326433421765095	1.5221082858907093	2.5708808494693436	6.004723469984225	
0.0	0.0	0.0	3.0519167298456678	0.0	
0.0	0.0	0.0	0.0	0.0	
4.740071543114293	2.0074046295938337	1.2800408817795959	-12.227319755659256	10.290710814398324	
-0.05487408474699128	-0.04071856264182214	0.0	-46.38828832900748	1.355455938179567	
-0.16229869281530918	-0.17460843741628473	-46.917355900139206	0.0	-46.15593928641559	
0.005092485504755273	1.284616488176516	-50.54461017456768	-0.20919582333244036	-50.4406870142737	
-0.030423764253591057	-0.2373917070447944	0.0	-0.31879267012954465	-5.705819446523989	
-0.1804033668906263	0.0	0.0	-0.4720761339030165	-0.25	
-0.1970314329545601	-47.29121170316007	0.0	-0.5484035048930643	-9.314930293892722	
0.0	0.38865364439723876	0.0	-0.5835718997903505	0.0	
-0.5928840625	0.11370468750000007	-38.9849609375	-29.609375	-12.75	
-0.2611823974609374	-0.25	0.0	0.0	-0.4375	
-0.9683236479759216	0.0	0.0	-0.25	-0.4375	
-1.070383984375	-47.51452127788086	-44.48942225234375	-0.5468592	-50.72002658853382	
0.0	3.545055255701265	0.0	0.6555284253969287	0.0	
